Date,Open,High,Low,Close,Volume,Adj Close
1992-05-19,43.75,44.88,43.75,44.75,3863200,7.76
1992-05-18,43.50,44.25,43.50,43.75,2202400,7.58
1992-05-15,43.13,43.38,42.75,43.13,3596800,7.48
1992-05-14,44.25,44.25,43.38,43.63,2412800,7.56
1992-05-13,44.38,44.50,43.75,44.00,3024000,7.63
1992-05-12,44.75,45.13,44.00,44.13,2449600,7.65
1992-05-11,44.50,45.63,44.50,45.50,2897200,7.89
1992-05-08,44.75,44.88,44.38,44.50,2631200,7.71
1992-05-07,44.50,44.63,44.13,44.38,2823200,7.69
1992-05-06,44.00,44.63,43.88,44.25,2248000,7.67
1992-05-05,43.50,44.13,43.50,43.75,2652400,7.58
1992-05-04,43.38,43.75,43.38,43.63,2914800,7.56
1992-05-01,44.00,44.13,42.88,43.38,3097600,7.52
1992-04-30,44.38,44.75,44.25,44.38,2805200,7.69
1992-04-29,44.00,45.00,44.00,44.88,3734000,7.78
1992-04-28,43.88,44.00,43.50,44.00,3332000,7.63
1992-04-27,44.00,44.25,43.50,43.63,5083200,7.56
1992-04-24,43.25,44.38,43.13,44.00,7046800,7.63
1992-04-23,41.00,42.50,40.38,42.38,3481600,7.35
1992-04-22,41.00,41.25,40.50,41.00,1825200,7.11
1992-04-21,41.38,41.38,40.13,40.88,2386800,7.09
1992-04-20,42.25,42.50,41.25,41.38,2611200,7.17
1992-04-16,42.25,42.75,42.13,42.50,3946000,7.37
1992-04-15,42.25,42.75,42.13,42.25,4297600,7.32
1992-04-14,41.00,41.63,40.88,41.63,3772800,7.22
1992-04-13,41.88,41.88,40.50,40.88,1724000,7.09
1992-04-10,42.50,42.88,41.75,41.88,2591600,7.26
1992-04-09,41.63,42.38,41.38,42.13,3333600,7.30
1992-04-08,41.38,41.88,41.13,41.50,4318800,7.19
1992-04-07,42.00,42.13,41.50,41.75,3476000,7.24
1992-04-06,41.63,42.13,41.13,42.13,2644800,7.30
1992-04-03,40.88,41.88,40.75,41.38,3332800,7.17
1992-04-02,40.63,41.00,40.38,40.63,3015600,7.04
1992-04-01,39.50,40.50,39.38,40.50,3967600,7.02
1992-03-31,40.38,40.50,39.88,39.88,3768800,6.91
1992-03-30,41.00,41.25,39.63,40.50,1678000,7.02
1992-03-27,41.88,41.88,40.88,41.00,1649200,7.11
1992-03-26,41.63,42.00,41.38,42.00,2089600,7.28
1992-03-25,41.25,42.00,41.00,41.50,3662800,7.19
1992-03-24,43.25,43.50,41.63,42.00,3816400,7.28
1992-03-23,42.63,42.75,42.25,42.63,2285600,7.39
1992-03-20,43.50,43.50,42.88,43.13,5376000,7.48
1992-03-19,44.25,44.38,43.38,43.50,3461200,7.54
1992-03-18,43.00,44.38,42.75,44.25,4260000,7.67
1992-03-17,42.50,43.00,42.38,42.88,2047200,7.43
1992-03-16,42.63,42.63,42.25,42.50,2189200,7.37
1992-03-13,42.75,43.25,42.63,42.63,2775200,7.39
1992-03-12,41.88,42.75,41.00,42.75,4784000,7.41
1992-03-11,40.38,41.88,40.38,41.63,3517200,7.22
1992-03-10,39.88,40.38,39.75,40.00,4021200,6.93
1992-03-09,40.25,40.25,39.38,40.13,2912400,6.96
1992-03-06,40.38,40.75,39.38,40.00,3606400,6.93
1992-03-05,40.50,41.00,39.63,40.00,3636000,6.93
1992-03-04,41.13,41.38,40.75,40.75,3432800,7.06
1992-03-03,41.75,42.13,41.00,41.00,3866800,7.11
1992-03-02,40.88,41.63,40.75,41.25,3076800,7.15
1992-02-28,41.00,41.13,40.38,40.50,4540000,7.02
1992-02-27,41.25,41.38,40.88,40.88,4496000,7.09
1992-02-26,41.00,41.50,40.50,41.00,6198400,7.11
1992-02-25,43.00,43.13,42.25,42.50,2418400,7.37
1992-02-24,42.75,43.50,42.63,43.25,2482400,7.48
1992-02-21,42.00,43.13,41.75,42.88,4434400,7.42
1992-02-20,41.25,42.38,41.25,42.13,3938400,7.29
1992-02-19,40.88,41.13,40.63,41.00,2902000,7.09
1992-02-18,42.50,43.13,40.88,41.38,2644400,7.16
1992-02-14,43.13,43.50,42.50,42.88,2850400,7.42
1992-02-13,43.63,44.38,43.38,43.63,3088400,7.55
1992-02-12,42.38,44.25,42.38,43.88,2571200,7.59
1992-02-11,43.13,43.50,42.50,43.00,1969600,7.44
1992-02-10,43.75,43.75,43.13,43.38,2139200,7.50
1992-02-07,43.75,44.13,43.13,43.75,2835600,7.57
1992-02-06,43.50,44.00,43.25,43.50,1732000,7.52
1992-02-05,43.25,44.25,43.25,43.63,3806400,7.55
1992-02-04,43.63,43.88,42.88,43.50,3408000,7.52
1992-02-03,43.25,44.00,43.00,43.88,2981600,7.59
1992-01-31,44.13,44.38,43.50,43.50,3912000,7.52
1992-01-30,43.00,44.50,42.63,44.25,6323200,7.65
1992-01-29,43.00,45.00,42.00,42.25,5578000,7.31
1992-01-28,42.63,43.63,42.63,43.50,2996000,7.52
1992-01-27,43.00,43.38,42.50,42.50,3015200,7.35
1992-01-24,42.00,43.38,42.00,42.88,3552400,7.42
1992-01-23,42.88,43.50,42.50,42.63,4048800,7.37
1992-01-22,42.00,43.50,42.00,43.13,4208400,7.46
1992-01-21,41.75,42.75,41.63,42.38,4157200,7.33
1992-01-20,40.88,41.75,40.50,41.50,2142800,7.18
1992-01-17,40.88,41.00,40.25,41.00,4417600,7.09
1992-01-16,41.00,42.00,40.00,40.88,6745600,7.07
1992-01-15,42.75,43.13,42.25,42.25,4714800,7.31
1992-01-14,41.88,43.00,41.88,43.00,4132800,7.44
1992-01-13,41.75,42.13,41.63,42.00,2924800,7.26
1992-01-10,42.38,42.63,41.75,42.00,5244400,7.26
1992-01-09,41.00,42.88,41.00,42.88,8181600,7.42
1992-01-08,40.38,41.38,40.38,41.13,6504400,7.11
1992-01-07,40.00,41.13,40.00,41.13,5738400,7.11
1992-01-06,39.63,40.50,39.25,40.25,6838800,6.96
1992-01-03,39.13,39.75,39.00,39.38,3214400,6.81
1992-01-02,38.50,39.63,38.25,39.25,4376400,6.79
1991-12-31,39.13,39.88,38.00,38.00,4688800,6.57
1991-12-30,39.25,39.50,39.00,39.25,5184400,6.79
1991-12-27,39.25,39.25,38.63,38.88,2241200,6.73
1991-12-26,38.50,39.50,38.50,39.50,2624400,6.83
1991-12-24,38.13,39.88,38.00,39.25,6118000,6.79
1991-12-23,37.00,38.38,36.88,37.88,3915200,6.55
1991-12-20,37.25,37.38,36.75,37.25,7191600,6.44
1991-12-19,36.25,36.75,36.13,36.63,5151200,6.34
1991-12-18,36.25,36.50,36.00,36.38,2688400,6.29
1991-12-17,36.13,36.38,35.88,36.13,3341200,6.25
1991-12-16,35.50,36.13,34.50,35.88,4149600,6.21
1991-12-13,35.00,35.25,34.75,35.00,3297200,6.05
1991-12-12,34.38,34.75,34.38,34.63,1795200,5.99
1991-12-11,35.00,35.00,34.13,34.25,1894400,5.92
1991-12-10,34.38,35.00,34.38,34.75,1974400,6.01
1991-12-09,34.25,34.75,34.00,34.63,2115200,5.99
1991-12-06,33.63,34.50,33.50,34.38,2004000,5.95
1991-12-05,33.63,33.75,33.25,33.63,1746000,5.82
1991-12-04,34.13,34.13,33.63,33.88,2320800,5.86
1991-12-03,34.00,34.25,33.63,33.88,2384000,5.86
1991-12-02,33.38,34.38,33.13,34.25,2069600,5.92
1991-11-29,33.63,33.88,33.63,33.63,1099200,5.82
1991-11-27,33.88,34.13,33.75,33.88,1345600,5.86
1991-11-26,34.00,34.25,33.63,34.13,2525200,5.89
1991-11-25,33.50,33.75,32.88,33.75,2364800,5.82
1991-11-22,34.13,34.13,33.25,33.75,2080800,5.82
1991-11-21,33.63,34.25,33.50,34.13,2397600,5.89
1991-11-20,34.88,34.88,33.63,33.63,3764400,5.80
1991-11-19,34.63,34.63,33.88,34.38,3706400,5.93
1991-11-18,34.25,35.00,33.75,35.00,5018400,6.04
1991-11-15,35.63,35.63,34.13,34.13,2958000,5.89
1991-11-14,35.75,35.88,35.38,35.63,2100000,6.15
1991-11-13,35.50,35.63,35.25,35.50,2895200,6.12
1991-11-12,35.63,35.63,35.13,35.50,3194800,6.12
1991-11-11,35.63,36.00,35.38,35.50,2199200,6.12
1991-11-08,35.63,35.63,35.38,35.63,3553200,6.15
1991-11-07,35.00,35.50,35.00,35.25,1925200,6.08
1991-11-06,34.88,35.75,34.75,35.13,1782000,6.06
1991-11-05,34.63,35.13,34.63,34.88,1900800,6.02
1991-11-04,34.63,34.88,34.13,34.75,2232400,5.99
1991-11-01,35.00,35.00,34.13,34.63,3124800,5.97
1991-10-31,35.25,35.25,34.63,34.75,2428000,5.99
1991-10-30,35.63,35.88,35.13,35.25,2335200,6.08
1991-10-29,35.00,35.63,34.75,35.63,3250000,6.15
1991-10-28,34.75,35.25,34.38,34.75,2514000,5.99
1991-10-25,34.88,34.88,34.25,34.25,3275600,5.91
1991-10-24,35.00,35.00,34.25,34.75,2640000,5.99
1991-10-23,34.88,35.00,33.88,35.00,5770400,6.04
1991-10-22,36.00,36.25,35.00,35.00,3208000,6.04
1991-10-21,37.38,37.38,35.75,36.00,3431600,6.21
1991-10-18,36.75,37.50,36.63,37.25,6315600,6.43
1991-10-17,36.00,36.75,35.75,36.50,5583200,6.30
1991-10-16,35.75,36.13,35.50,36.13,3966000,6.23
1991-10-15,35.50,36.00,35.00,35.75,3505200,6.17
1991-10-14,35.25,35.75,35.13,35.63,2416400,6.15
1991-10-11,35.13,35.25,34.75,35.25,2180800,6.08
1991-10-10,34.38,35.00,34.13,34.88,2242800,6.02
1991-10-09,34.75,34.88,34.25,34.38,2138400,5.93
1991-10-08,35.00,35.38,34.63,34.88,3145200,6.02
1991-10-07,35.00,35.13,34.63,34.88,2054000,6.02
1991-10-04,35.13,35.50,34.75,35.13,2376800,6.06
1991-10-03,35.25,35.63,34.88,35.00,2905600,6.04
1991-10-02,35.00,35.75,34.88,35.38,359600,6.10
1991-10-01,35.25,35.38,34.88,34.88,2313600,6.02
1991-09-30,35.25,35.63,35.00,35.00,3842400,6.04
1991-09-27,35.25,35.75,34.75,35.13,4082000,6.06
1991-09-26,34.88,35.75,34.25,35.25,9534800,6.08
1991-09-25,33.88,34.63,33.63,34.63,7010800,5.97
1991-09-24,33.75,33.75,33.13,33.38,4078000,5.76
1991-09-23,33.25,33.88,33.13,33.63,3948400,5.80
1991-09-20,33.00,33.63,32.75,33.25,5653600,5.74
1991-09-19,32.88,33.25,32.63,32.88,2964000,5.67
1991-09-18,32.50,32.88,32.25,32.88,2254000,5.67
1991-09-17,32.75,33.13,32.63,32.63,3425200,5.63
1991-09-16,32.50,33.00,32.50,33.00,1948000,5.69
1991-09-13,33.13,33.13,32.38,32.63,3150000,5.63
1991-09-12,32.63,33.13,32.50,33.13,3738800,5.72
1991-09-11,32.25,32.50,31.87,32.50,2564800,5.61
1991-09-10,32.50,32.50,31.87,32.13,4379200,5.54
1991-09-09,31.50,32.38,31.50,32.00,2074000,5.52
1991-09-06,31.50,31.75,31.00,31.37,3761600,5.41
1991-09-05,31.62,32.00,31.50,31.50,4352800,5.43
1991-09-04,32.25,32.38,31.62,31.75,2372400,5.48
1991-09-03,32.63,32.88,32.50,32.50,2297600,5.61
1991-08-30,33.00,33.38,32.63,32.63,1753200,5.63
1991-08-29,32.88,33.38,32.75,33.25,3565600,5.74
1991-08-28,32.50,32.88,32.38,32.88,3247600,5.67
1991-08-27,32.63,32.75,32.38,32.50,3725200,5.59
1991-08-26,32.75,32.75,32.50,32.63,1958800,5.61
1991-08-23,32.00,33.00,31.87,32.75,5050000,5.63
1991-08-22,32.25,32.38,32.00,32.25,3138400,5.55
1991-08-21,31.87,32.13,31.62,32.00,5314800,5.50
1991-08-20,31.25,31.37,30.50,31.00,6291600,5.33
1991-08-19,30.25,31.37,30.00,31.00,8579200,5.33
1991-08-16,32.25,32.25,31.87,32.00,5098400,5.50
1991-08-15,32.25,32.88,32.00,32.13,2970400,5.53
1991-08-14,32.75,32.88,32.13,32.13,2750400,5.53
1991-08-13,32.38,33.25,32.25,32.63,3118400,5.61
1991-08-12,32.63,32.63,32.13,32.13,2177600,5.53
1991-08-09,33.00,33.25,32.63,32.63,2477600,5.61
1991-08-08,32.63,33.13,32.63,33.00,3762400,5.68
1991-08-07,32.13,32.75,32.13,32.63,4738800,5.61
1991-08-06,31.62,32.25,31.62,31.87,6078400,5.48
1991-08-05,31.87,31.87,31.50,31.50,2796000,5.42
1991-08-02,32.38,32.38,31.50,31.75,3499200,5.46
1991-08-01,32.63,32.88,32.00,32.25,4536000,5.55
1991-07-31,33.00,33.00,32.50,32.75,2922800,5.63
1991-07-30,32.75,33.13,32.50,33.00,5487200,5.68
1991-07-29,32.63,32.75,32.38,32.63,4112800,5.61
1991-07-26,33.00,33.00,32.63,32.75,3063600,5.63
1991-07-25,33.25,33.38,32.88,33.00,3968400,5.68
1991-07-24,33.25,33.63,32.88,33.13,2548000,5.70
1991-07-23,34.25,34.38,33.25,33.25,2350800,5.72
1991-07-22,34.13,34.25,34.00,34.25,1986400,5.89
1991-07-19,33.88,34.50,33.75,34.25,4596000,5.89
1991-07-18,34.00,34.13,33.50,33.88,2620400,5.83
1991-07-17,33.25,34.13,33.13,34.00,3938000,5.85
1991-07-16,33.38,33.50,33.00,33.13,2592400,5.70
1991-07-15,32.88,33.38,32.88,33.13,1998800,5.70
1991-07-12,33.13,33.38,33.00,33.00,2372800,5.68
1991-07-11,33.00,33.13,32.88,33.13,1960400,5.70
1991-07-10,33.00,33.25,32.88,33.00,2487600,5.68
1991-07-09,33.00,33.38,32.88,33.00,2272000,5.68
1991-07-08,32.75,33.00,32.63,33.00,2740400,5.68
1991-07-05,33.00,33.25,32.88,33.00,1571600,5.68
1991-07-03,33.13,33.25,33.00,33.00,2214400,5.68
1991-07-02,33.25,33.50,33.13,33.50,2422000,5.76
1991-07-01,33.25,33.63,33.25,33.50,2602400,5.76
1991-06-28,33.13,33.38,32.63,32.88,2907600,5.66
1991-06-27,32.00,33.50,32.00,33.38,4089200,5.74
1991-06-26,31.50,32.00,31.37,31.75,3026400,5.46
1991-06-25,31.75,31.87,31.37,31.62,2486800,5.44
1991-06-24,32.00,32.50,31.62,31.62,3255200,5.44
1991-06-21,31.75,32.13,31.62,32.13,7892000,5.53
1991-06-20,31.87,32.13,31.62,31.87,3274400,5.48
1991-06-19,32.00,32.13,31.62,32.00,4253200,5.50
1991-06-18,32.50,32.88,31.25,32.25,5799200,5.55
1991-06-17,33.25,33.38,32.25,32.75,6455600,5.63
1991-06-14,33.50,33.63,33.25,33.25,6014800,5.72
1991-06-13,34.00,34.13,33.63,34.13,2740800,5.87
1991-06-12,34.50,34.75,33.88,34.00,3362000,5.85
1991-06-11,33.88,34.63,33.88,34.38,2449200,5.91
1991-06-10,34.00,34.13,33.63,33.88,2358800,5.83
1991-06-07,34.13,34.25,33.75,34.13,1762400,5.87
1991-06-06,34.50,34.63,34.00,34.13,1740800,5.87
1991-06-05,35.00,35.13,34.38,34.63,3030000,5.96
1991-06-04,34.75,35.25,34.63,35.00,3411600,6.02
1991-06-03,35.00,35.25,34.63,34.88,3915200,6.00
1991-05-31,35.00,35.50,34.75,35.00,3702800,6.02
1991-05-30,34.63,35.50,34.63,35.25,4518000,6.06
1991-05-29,34.38,34.88,34.25,34.63,3916000,5.96
1991-05-28,34.00,34.50,33.75,34.50,2626800,5.92
1991-05-24,34.00,34.50,33.63,33.75,2009600,5.79
1991-05-23,34.38,34.63,33.88,33.88,2443600,5.81
1991-05-22,34.75,34.88,34.38,34.38,1905600,5.90
1991-05-21,34.13,34.88,34.00,34.75,2828400,5.96
1991-05-20,33.88,34.38,33.50,34.13,2007600,5.86
1991-05-17,33.00,33.88,32.88,33.63,4882400,5.77
1991-05-16,33.13,33.13,32.75,33.00,2347600,5.66
1991-05-15,33.75,33.88,32.63,32.75,4659600,5.62
1991-05-14,33.63,33.88,33.38,33.50,2454800,5.75
1991-05-13,33.88,33.88,33.63,33.75,2514400,5.79
1991-05-10,34.38,34.38,33.75,33.88,2262400,5.81
1991-05-09,34.25,34.50,34.00,34.25,3062800,5.88
1991-05-08,33.75,34.13,33.50,34.00,2698800,5.83
1991-05-07,33.50,33.88,33.38,33.63,3578000,5.77
1991-05-06,33.50,33.63,33.00,33.25,2855600,5.70
1991-05-03,34.00,34.13,33.13,33.50,7032000,5.75
1991-05-02,34.25,34.38,34.00,34.13,2810800,5.86
1991-05-01,33.75,34.00,33.25,34.00,4995200,5.83
1991-04-30,33.50,34.50,33.38,33.50,4033600,5.75
1991-04-29,34.38,34.50,33.75,33.75,3461600,5.79
1991-04-26,34.63,34.88,34.38,34.38,3647200,5.90
1991-04-25,35.00,35.38,34.75,34.75,4765600,5.96
1991-04-24,35.00,35.38,34.88,35.25,5049600,6.05
1991-04-23,35.13,35.38,34.38,34.88,4018000,5.98
1991-04-22,34.50,35.63,34.38,35.00,4237200,6.00
1991-04-19,34.63,34.75,34.25,34.50,3648800,5.92
1991-04-18,34.75,35.13,34.63,35.00,4204800,6.00
1991-04-17,35.38,35.63,35.00,35.38,5162000,6.07
1991-04-16,34.88,35.50,34.63,35.38,3809200,6.07
1991-04-15,35.38,35.50,34.75,34.75,2769600,5.96
1991-04-12,35.88,36.00,35.00,35.13,2716000,6.03
1991-04-11,34.88,35.50,34.75,35.38,2754800,6.07
1991-04-10,34.38,35.00,34.13,34.25,1938800,5.88
1991-04-09,35.38,35.38,34.38,34.38,2702400,5.90
1991-04-08,35.38,35.63,35.25,35.50,2276400,6.09
1991-04-05,35.75,36.00,35.25,35.75,4908800,6.13
1991-04-04,34.75,35.88,34.63,35.50,3821200,6.09
1991-04-03,34.88,35.13,34.38,34.63,3575200,5.94
1991-04-02,34.00,34.88,33.88,34.88,4150400,5.98
1991-04-01,34.63,34.75,33.88,33.88,2386400,5.81
1991-03-28,34.75,35.25,34.50,34.75,3455600,5.96
1991-03-27,34.50,34.88,34.13,34.75,4139600,5.96
1991-03-26,33.50,33.88,33.38,33.88,2308000,5.81
1991-03-25,33.75,34.13,33.50,33.63,3030000,5.77
1991-03-22,33.00,34.13,32.75,33.63,3809600,5.77
1991-03-21,34.50,34.75,32.75,33.25,5308400,5.70
1991-03-20,34.63,35.00,34.50,34.50,4402000,5.92
1991-03-19,34.50,35.00,34.25,34.88,3676400,5.98
1991-03-18,34.38,35.00,34.00,35.00,4805600,6.00
1991-03-15,35.00,35.13,34.00,34.50,6551200,5.92
1991-03-14,35.00,35.88,34.63,35.00,8187200,6.00
1991-03-13,34.25,35.38,34.25,35.13,10786400,6.03
1991-03-12,32.88,33.88,32.88,33.88,3340400,5.81
1991-03-11,33.75,33.75,32.88,32.88,2731200,5.64
1991-03-08,34.38,35.00,33.50,34.00,10714400,5.83
1991-03-07,33.75,34.50,33.63,34.13,7242800,5.86
1991-03-06,33.50,33.75,33.00,33.00,7104000,5.66
1991-03-05,32.63,33.25,32.38,33.13,4240000,5.68
1991-03-04,32.25,33.13,32.13,32.50,6002400,5.56
1991-03-01,31.37,32.38,31.25,32.00,4360800,5.48
1991-02-28,31.25,32.13,30.87,31.62,4988400,5.41
1991-02-27,30.50,30.87,30.37,30.75,4075200,5.26
1991-02-26,30.75,31.00,30.37,30.62,3854400,5.24
1991-02-25,31.62,31.75,30.87,31.00,4914400,5.30
1991-02-22,31.87,32.38,30.87,31.12,6273200,5.32
1991-02-21,31.87,32.38,31.75,32.13,3307200,5.50
1991-02-20,31.75,32.00,31.25,31.87,4928000,5.45
1991-02-19,31.75,32.25,31.50,32.13,6122800,5.50
1991-02-15,31.50,31.87,31.25,31.50,6316800,5.39
1991-02-14,32.63,32.63,31.37,31.62,6454000,5.41
1991-02-13,31.62,32.50,31.25,32.38,8637600,5.54
1991-02-12,30.50,31.50,30.37,31.25,10102800,5.35
1991-02-11,29.12,30.37,29.12,30.00,9870800,5.13
1991-02-08,28.62,29.00,28.50,28.75,4593600,4.92
1991-02-07,28.87,29.75,28.50,28.62,8616000,4.90
1991-02-06,28.87,29.37,28.62,29.12,7136800,4.98
1991-02-05,29.12,29.37,28.50,29.12,6110000,4.98
1991-02-04,28.87,29.37,28.62,29.25,6230800,5.00
1991-02-01,28.75,29.12,28.50,28.62,9740000,4.90
1991-01-31,27.50,28.62,27.37,28.50,7570000,4.88
1991-01-30,27.00,27.75,26.87,27.75,8976400,4.75
1991-01-29,26.87,27.12,26.37,26.75,13659200,4.58
1991-01-28,28.37,29.12,27.62,27.75,4812800,4.75
1991-01-25,28.37,28.50,27.62,28.37,7468000,4.85
1991-01-24,28.75,29.12,28.25,28.37,3535200,4.85
1991-01-23,28.75,29.12,28.50,28.50,3044400,4.88
1991-01-22,28.87,28.87,28.50,28.75,2525200,4.92
1991-01-21,29.00,29.12,28.50,28.75,2346000,4.92
1991-01-18,28.62,29.50,28.62,29.25,4742000,5.00
1991-01-17,29.25,29.50,28.25,28.75,9170800,4.92
1991-01-16,27.12,27.25,26.75,27.00,2614800,4.62
1991-01-15,26.87,27.37,26.87,27.12,1489600,4.64
1991-01-14,26.25,26.87,26.12,26.75,3384800,4.58
1991-01-11,27.62,27.75,27.12,27.12,1956000,4.64
1991-01-10,27.75,27.87,27.37,27.75,1650000,4.75
1991-01-09,27.75,28.37,27.25,27.50,3122400,4.71
1991-01-08,27.37,27.50,26.87,27.50,1636400,4.71
1991-01-07,27.87,28.00,27.25,27.37,2286800,4.68
1991-01-04,28.00,28.25,27.87,28.25,2447600,4.83
1991-01-03,28.62,28.62,28.12,28.12,1977600,4.81
1991-01-02,29.12,29.12,28.37,28.50,2855200,4.88
1990-12-31,28.87,29.25,28.75,29.12,1770000,4.98
1990-12-28,28.50,29.00,27.87,28.75,2679200,4.92
1990-12-27,28.50,28.75,28.37,28.50,1098000,4.88
1990-12-26,28.50,28.75,28.37,28.37,974000,4.85
1990-12-24,29.00,29.12,28.37,28.37,1376400,4.85
1990-12-21,29.75,29.75,29.00,29.00,3729600,4.96
1990-12-20,29.37,29.75,29.00,29.50,2778400,5.05
1990-12-19,29.87,29.87,29.37,29.37,2483600,5.03
1990-12-18,29.00,29.87,29.00,29.75,2290000,5.09
1990-12-17,29.25,29.37,28.75,29.12,2201200,4.98
1990-12-14,30.00,30.12,29.37,29.37,1986000,5.03
1990-12-13,30.25,30.50,30.00,30.12,2669200,5.15
1990-12-12,29.87,30.25,29.87,30.25,3012000,5.18
1990-12-11,30.12,30.25,29.87,29.87,1566800,5.11
1990-12-10,30.12,30.37,30.00,30.12,2738000,5.15
1990-12-07,29.75,30.50,29.62,30.25,5065600,5.18
1990-12-06,30.00,30.25,29.62,29.62,6040400,5.07
1990-12-05,29.25,29.75,29.00,29.62,2900400,5.07
1990-12-04,29.25,29.50,28.62,29.37,3510000,5.03
1990-12-03,28.25,29.50,28.00,29.37,4354000,5.03
1990-11-30,27.50,28.50,27.25,28.12,4636400,4.81
1990-11-29,28.00,28.37,27.50,28.00,6318800,4.79
1990-11-28,29.12,29.37,29.00,29.12,2927200,4.98
1990-11-27,28.12,29.25,28.12,28.75,4074800,4.92
1990-11-26,28.37,28.50,28.00,28.12,2710400,4.81
1990-11-23,28.75,29.75,28.62,28.75,2052400,4.90
1990-11-21,28.50,28.62,28.12,28.25,3240800,4.82
1990-11-20,28.50,28.75,28.25,28.37,3465200,4.84
1990-11-19,28.50,28.75,28.37,28.50,2070800,4.86
1990-11-16,28.37,28.75,28.12,28.37,2662800,4.84
1990-11-15,28.50,28.75,28.37,28.37,3076400,4.84
1990-11-14,28.25,28.87,28.12,28.75,2291200,4.90
1990-11-13,28.75,28.75,27.62,28.25,2910400,4.82
1990-11-12,27.75,28.87,27.62,28.75,3918000,4.90
1990-11-09,26.75,27.25,26.62,27.25,2590400,4.65
1990-11-08,26.37,26.75,26.00,26.50,1944000,4.52
1990-11-07,26.87,27.00,26.00,26.37,2276400,4.50
1990-11-06,25.87,26.75,25.75,26.37,2442400,4.50
1990-11-05,25.87,26.50,25.75,26.12,3595600,4.46
1990-11-02,25.75,25.87,25.62,25.62,3410800,4.37
1990-11-01,25.50,25.75,25.37,25.50,2891200,4.35
1990-10-31,25.62,25.75,25.12,25.25,2754400,4.31
1990-10-30,25.50,25.87,25.50,25.62,2478400,4.37
1990-10-29,25.50,25.75,25.12,25.62,3044400,4.37
1990-10-26,25.62,25.75,25.37,25.37,2812400,4.33
1990-10-25,26.37,26.50,25.62,25.75,3759600,4.39
1990-10-24,26.00,26.37,25.37,26.25,5058800,4.48
1990-10-23,26.87,27.75,26.37,26.75,4285600,4.56
1990-10-22,27.12,27.50,26.75,27.12,3068800,4.63
1990-10-19,27.50,27.87,27.00,27.50,3318400,4.69
1990-10-18,26.75,27.12,26.50,27.12,1814400,4.63
1990-10-17,26.87,27.12,26.50,26.50,2063200,4.52
1990-10-16,26.50,27.00,26.37,26.87,1783600,4.58
1990-10-15,26.00,26.87,25.62,26.25,3493600,4.48
1990-10-12,25.75,26.62,25.37,26.00,4045200,4.44
1990-10-11,26.62,26.87,25.37,25.62,3682400,4.37
1990-10-10,26.75,27.12,26.37,26.75,2406800,4.56
1990-10-09,27.00,27.12,26.62,26.75,1989600,4.56
1990-10-08,27.25,27.50,27.00,27.25,1310800,4.65
1990-10-05,27.12,27.87,27.00,27.12,3302800,4.63
1990-10-04,27.12,27.62,27.00,27.50,2187600,4.69
1990-10-03,27.50,27.87,27.00,27.00,2417200,4.61
1990-10-02,27.25,27.75,26.50,27.50,6309600,4.69
1990-10-01,26.00,27.37,25.87,27.00,3924400,4.61
1990-09-28,25.50,26.00,25.25,26.00,3382800,4.44
1990-09-27,26.12,26.50,25.50,25.75,1728800,4.39
1990-09-26,25.87,26.25,25.37,25.87,3324400,4.41
1990-09-25,25.25,26.12,25.00,26.12,3510000,4.46
1990-09-24,25.62,25.62,25.12,25.37,3858400,4.33
1990-09-21,25.87,25.87,25.50,25.75,3482800,4.39
1990-09-20,26.12,26.25,25.62,25.75,3482800,4.39
1990-09-19,26.87,26.87,26.12,26.25,251200,4.48
1990-09-18,26.12,26.87,26.00,26.87,2783600,4.58
1990-09-17,26.62,27.00,26.37,26.37,2605600,4.50
1990-09-14,26.75,26.87,26.50,26.87,3151200,4.58
1990-09-13,27.25,27.37,26.62,26.87,3046400,4.58
1990-09-12,28.12,28.25,27.25,27.50,3442800,4.69
1990-09-11,27.25,27.75,26.87,27.75,3064000,4.73
1990-09-10,27.87,28.62,27.62,27.62,3243600,4.71
1990-09-07,26.50,27.87,26.50,27.87,4934400,4.75
1990-09-06,27.50,27.62,26.62,26.75,2775200,4.56
1990-09-05,27.87,28.12,27.12,27.62,2756800,4.71
1990-09-04,27.50,28.00,27.37,28.00,1895200,4.78
1990-08-31,27.75,28.00,27.50,27.87,1645200,4.75
1990-08-30,27.62,28.00,27.50,27.75,2544000,4.73
1990-08-29,27.75,27.87,27.25,27.50,4519200,4.69
1990-08-28,28.37,28.37,27.37,27.87,3219200,4.75
1990-08-27,29.25,29.25,28.00,28.25,4550000,4.82
1990-08-24,27.75,27.75,26.75,27.37,4584400,4.65
1990-08-23,26.12,27.00,25.62,26.50,6626400,4.51
1990-08-22,28.12,28.25,27.37,27.62,3335200,4.70
1990-08-21,28.00,28.37,27.12,28.00,5644000,4.76
1990-08-20,28.25,28.87,28.12,28.37,2496400,4.83
1990-08-17,28.25,28.50,28.00,28.25,5909600,4.80
1990-08-16,29.87,29.87,29.00,29.00,3073600,4.93
1990-08-15,30.12,30.25,29.87,30.12,2261200,5.12
1990-08-14,30.00,30.12,29.50,30.00,2031600,5.10
1990-08-13,29.37,30.00,29.12,29.75,2960400,5.06
1990-08-10,30.62,30.62,29.37,29.87,4451600,5.08
1990-08-09,30.37,31.00,29.87,30.87,2954400,5.25
