Date,Open,High,Low,Close,Volume,Adj Close
2010-04-19,548.75,553.99,545.00,550.10,3894000,550.10
2010-04-16,563.00,568.81,549.63,550.15,12235500,550.15
2010-04-15,592.17,597.84,588.29,595.30,6761800,595.30
2010-04-14,590.06,592.34,584.01,589.00,3402700,589.00
2010-04-13,572.53,588.88,571.13,586.77,3912300,586.77
2010-04-12,567.35,574.00,566.22,572.73,2352400,572.73
2010-04-09,567.49,568.77,564.00,566.22,2056600,566.22
2010-04-08,563.32,569.85,560.05,567.49,1947500,567.49
2010-04-07,567.30,568.75,561.86,563.54,2581000,563.54
2010-04-06,569.46,570.89,565.40,568.22,2060100,568.22
2010-04-05,570.90,574.88,569.00,571.01,1901500,571.01
2010-04-01,571.35,573.45,565.55,568.80,2102700,568.80
2010-03-31,565.05,569.74,562.81,567.12,3030800,567.12
2010-03-30,562.83,567.63,560.28,566.71,1977900,566.71
2010-03-29,563.00,564.72,560.57,562.45,3104500,562.45
2010-03-26,565.27,567.39,560.02,562.69,2696200,562.69
2010-03-25,559.02,572.00,558.66,562.88,3930900,562.88
2010-03-24,545.51,559.85,539.70,557.33,6565200,557.33
2010-03-23,557.04,558.31,542.00,549.00,5501300,549.00
2010-03-22,556.11,566.85,554.28,557.50,4004800,557.50
2010-03-19,566.23,568.00,557.28,560.00,4792400,560.00
2010-03-18,564.72,568.44,562.96,566.40,1777200,566.40
2010-03-17,568.30,571.45,564.25,565.56,3321600,565.56
2010-03-16,561.83,568.42,560.76,565.20,3431500,565.20
2010-03-15,566.68,569.45,556.00,563.18,4653900,563.18
2010-03-12,588.14,588.28,579.16,579.54,2753400,579.54
2010-03-11,574.26,586.21,574.20,581.14,4233300,581.14
2010-03-10,563.76,578.50,562.21,576.45,5654900,576.45
2010-03-09,559.85,564.66,556.50,560.19,3176600,560.19
2010-03-08,564.78,565.18,561.01,562.48,2386400,562.48
2010-03-05,561.35,567.67,559.90,564.21,3912200,564.21
2010-03-04,546.50,556.13,546.20,554.59,3183800,554.59
2010-03-03,542.36,548.12,539.25,545.32,3089400,545.32
2010-03-02,535.48,545.66,535.01,541.06,4356800,541.06
2010-03-01,529.20,533.29,527.74,532.69,2237900,532.69
2010-02-26,527.42,531.75,523.48,526.80,2049300,526.80
2010-02-25,527.12,528.49,520.00,526.43,3309200,526.43
2010-02-24,533.98,538.44,530.51,531.47,2326600,531.47
2010-02-23,543.00,543.63,532.29,535.07,2872600,535.07
2010-02-22,547.35,547.50,541.00,542.80,2144600,542.80
2010-02-19,540.53,544.03,539.70,540.76,2553100,540.76
2010-02-18,537.54,545.01,536.14,543.22,2336900,543.22
2010-02-17,542.00,543.40,537.61,538.21,2029700,538.21
2010-02-16,536.87,544.13,534.30,541.30,3654400,541.30
2010-02-12,532.97,537.15,530.50,533.12,2279700,533.12
2010-02-11,533.32,540.49,529.50,536.40,2410000,536.40
2010-02-10,534.07,537.79,527.69,534.45,2674500,534.45
2010-02-09,539.54,541.53,535.07,536.44,2819600,536.44
2010-02-08,532.50,542.00,531.53,533.47,2694300,533.47
2010-02-05,528.40,533.50,522.46,531.29,3156000,531.29
2010-02-04,537.00,538.00,525.56,526.78,3377700,526.78
2010-02-03,528.67,542.10,528.23,540.82,2999100,540.82
2010-02-02,534.96,534.96,527.61,531.12,4096200,531.12
2010-02-01,534.60,535.81,530.30,533.02,2250800,533.02
2010-01-29,538.49,540.99,525.61,529.94,4140500,529.94
2010-01-28,544.49,547.00,530.60,534.29,3229100,534.29
2010-01-27,541.27,547.65,535.31,542.10,3964400,542.10
2010-01-26,537.97,549.60,536.29,542.42,4355500,542.42
2010-01-25,546.59,549.88,535.51,540.00,4419900,540.00
2010-01-22,564.50,570.60,534.86,550.01,6800400,550.01
2010-01-21,583.44,586.82,572.25,582.98,6307700,582.98
2010-01-20,585.98,585.98,575.29,580.41,3250700,580.41
2010-01-19,581.20,590.42,576.29,587.62,4316700,587.62
2010-01-15,593.34,593.56,578.04,580.00,5434500,580.00
2010-01-14,583.90,594.20,582.81,589.85,4240100,589.85
2010-01-13,576.49,588.38,573.90,587.09,6496600,587.09
2010-01-12,597.65,598.16,588.00,590.48,4853300,590.48
2010-01-11,604.46,604.46,594.04,601.11,7212900,601.11
2010-01-08,592.00,603.25,589.11,602.02,4724300,602.02
2010-01-07,609.40,610.00,592.65,594.10,6414300,594.10
2010-01-06,625.86,625.86,606.36,608.26,3978700,608.26
2010-01-05,627.18,627.84,621.54,623.99,3004700,623.99
2010-01-04,626.95,629.51,624.24,626.75,1956200,626.75
2009-12-31,624.75,625.40,619.98,619.98,1219800,619.98
2009-12-30,618.50,622.73,618.01,622.73,1465600,622.73
2009-12-29,624.74,624.84,618.29,619.40,1424800,619.40
2009-12-28,621.66,625.99,618.48,622.87,1697900,622.87
2009-12-24,612.93,619.52,612.27,618.48,858700,618.48
2009-12-23,603.50,612.87,602.85,611.68,2072700,611.68
2009-12-22,601.34,601.50,598.85,601.12,1880800,601.12
2009-12-21,597.61,599.84,595.67,598.68,2571200,598.68
2009-12-18,596.03,598.93,595.00,596.42,3531500,596.42
2009-12-17,596.44,597.64,593.76,593.94,2638800,593.94
2009-12-16,598.60,600.37,596.64,597.76,2809400,597.76
2009-12-15,593.30,596.38,590.99,593.14,2280400,593.14
2009-12-14,595.35,597.31,592.61,595.73,1913400,595.73
2009-12-11,594.68,594.75,587.73,590.51,1720000,590.51
2009-12-10,590.44,594.71,590.41,591.50,1668300,591.50
2009-12-09,587.50,589.33,583.58,589.02,1781000,589.02
2009-12-08,583.50,590.66,582.00,587.05,1524000,587.05
2009-12-07,584.21,588.69,581.00,586.25,1636200,586.25
2009-12-04,593.02,594.83,579.18,585.01,2513600,585.01
2009-12-03,589.04,591.45,585.00,585.74,1428700,585.74
2009-12-02,591.00,593.01,586.22,587.51,1663200,587.51
2009-12-01,588.13,591.22,583.00,589.87,2320300,589.87
2009-11-30,580.63,583.67,577.11,583.00,1725100,583.00
2009-11-27,572.00,582.46,570.97,579.76,1384600,579.76
2009-11-25,586.41,587.06,582.69,585.74,1461200,585.74
2009-11-24,582.52,584.29,576.54,583.09,1605200,583.09
2009-11-23,576.49,586.60,575.86,582.35,2547500,582.35
2009-11-20,569.50,571.60,569.40,569.96,2006200,569.96
2009-11-19,573.77,574.00,570.00,572.99,2168000,572.99
2009-11-18,576.65,578.78,572.07,576.65,1549600,576.65
2009-11-17,574.87,577.50,573.72,577.49,1916700,577.49
2009-11-16,575.00,576.99,572.78,576.28,2199200,576.28
2009-11-13,569.29,572.51,566.61,572.05,1666800,572.05
2009-11-12,569.56,572.90,565.50,567.85,1886300,567.85
2009-11-11,570.48,573.50,565.86,570.56,2319700,570.56
2009-11-10,562.73,568.78,562.00,566.76,2230800,566.76
2009-11-09,555.45,562.58,554.23,562.51,2649900,562.51
2009-11-06,547.72,551.78,545.50,551.10,1826700,551.10
2009-11-05,543.49,549.77,542.66,548.65,1847700,548.65
2009-11-04,540.80,545.50,536.42,540.33,2332700,540.33
2009-11-03,530.01,537.50,528.30,537.29,2380200,537.29
2009-11-02,537.08,539.46,528.24,533.99,3202100,533.99
2009-10-30,550.00,550.17,534.24,536.12,3468500,536.12
2009-10-29,543.01,551.83,541.00,551.05,2522600,551.05
2009-10-28,547.87,550.00,538.25,540.30,2567800,540.30
2009-10-27,550.97,554.56,544.16,548.29,3216500,548.29
2009-10-26,555.75,561.64,550.89,554.21,2970400,554.21
2009-10-23,555.25,557.89,551.20,553.69,2392700,553.69
2009-10-22,550.00,555.00,548.00,554.09,2336500,554.09
2009-10-21,549.91,559.35,549.00,551.10,3670600,551.10
2009-10-20,551.64,552.95,540.70,551.72,4043700,551.72
2009-10-19,552.69,553.60,548.73,552.09,3217900,552.09
2009-10-16,547.33,554.75,544.53,549.85,8841900,549.85
2009-10-15,533.75,536.90,527.27,529.91,6100400,529.91
2009-10-14,532.46,535.58,530.00,535.32,3258400,535.32
2009-10-13,524.39,527.46,521.38,526.11,3037400,526.11
2009-10-12,523.42,525.76,519.32,524.04,3322200,524.04
2009-10-09,516.65,521.51,514.50,516.25,2738100,516.25
2009-10-08,519.57,523.25,513.34,514.18,4303800,514.18
2009-10-07,499.00,518.99,497.81,517.54,4874200,517.54
2009-10-06,491.70,499.37,491.70,498.74,2732300,498.74
2009-10-05,487.65,492.43,483.34,488.52,2144600,488.52
2009-10-02,483.74,491.74,482.60,484.58,2600800,484.58
2009-10-01,493.00,496.47,487.00,487.20,2813200,487.20
2009-09-30,500.00,500.14,487.24,495.85,3141700,495.85
2009-09-29,499.53,499.75,493.01,498.53,2099200,498.53
2009-09-28,494.84,501.50,493.30,498.53,1839300,498.53
2009-09-25,494.29,499.93,492.00,492.48,2049600,492.48
2009-09-24,500.47,501.41,493.00,496.77,2527600,496.77
2009-09-23,500.78,507.00,497.71,498.46,2704200,498.46
2009-09-22,500.92,501.99,497.81,499.06,3041200,499.06
2009-09-21,487.74,498.90,486.22,497.00,2116400,497.00
2009-09-18,496.77,496.98,491.23,491.46,3283500,491.46
2009-09-17,490.57,497.37,487.15,491.72,4483100,491.72
2009-09-16,479.80,489.37,478.48,488.29,2585300,488.29
2009-09-15,475.08,478.91,472.71,477.54,2398100,477.54
2009-09-14,470.51,476.80,470.05,475.12,1975700,475.12
2009-09-11,470.40,473.30,467.63,472.14,1902900,472.14
2009-09-10,466.65,470.94,462.00,470.94,2534600,470.94
2009-09-09,459.06,466.27,458.80,463.97,2195400,463.97
2009-09-08,464.29,466.99,455.84,458.62,2656700,458.62
2009-09-04,457.57,462.60,455.78,461.30,1499200,461.30
2009-09-03,455.82,458.25,455.00,457.52,1646200,457.52
2009-09-02,455.82,458.33,452.59,453.01,1804800,453.01
2009-09-01,459.68,466.82,454.42,455.76,2594900,455.76
2009-08-31,459.79,461.86,458.00,461.67,1957900,461.67
2009-08-28,469.26,472.37,463.38,464.75,1771600,464.75
2009-08-27,468.58,468.58,460.73,466.06,1998900,466.06
2009-08-26,472.76,473.00,466.70,468.00,1987800,468.00
2009-08-25,469.13,474.35,468.72,471.37,2341000,471.37
2009-08-24,467.35,470.09,464.42,468.73,2453400,468.73
2009-08-21,465.54,466.09,462.65,465.24,3560500,465.24
2009-08-20,452.00,462.18,451.23,460.41,3998900,460.41
2009-08-19,439.99,445.00,438.56,443.97,2255000,443.97
2009-08-18,445.10,447.70,442.32,445.28,2351100,445.28
2009-08-17,451.50,451.99,443.12,444.89,2620200,444.89
2009-08-14,462.78,463.18,456.89,460.00,1675100,460.00
2009-08-13,462.15,464.72,458.91,462.28,1995200,462.28
2009-08-12,455.41,461.75,454.92,458.58,2341400,458.58
2009-08-11,453.67,457.23,452.38,453.94,1712500,453.94
2009-08-10,455.14,458.41,453.79,456.61,1742000,456.61
2009-08-07,455.67,459.42,454.99,457.10,2543100,457.10
2009-08-06,454.30,454.88,448.53,450.36,2110900,450.36
2009-08-05,456.00,456.91,447.88,451.14,2342000,451.14
2009-08-04,449.37,454.00,448.43,453.73,2389800,453.73
2009-08-03,448.74,453.90,447.64,452.21,2590300,452.21
2009-07-31,449.98,452.70,442.43,443.05,2860400,443.05
2009-07-30,442.61,451.47,442.61,445.64,3198600,445.64
2009-07-29,437.23,437.80,431.89,436.24,1987000,436.24
2009-07-28,441.00,442.81,436.10,439.85,2532500,439.85
2009-07-27,446.04,446.75,437.61,444.80,2504400,444.80
2009-07-24,435.81,450.49,435.00,446.72,3626900,446.72
2009-07-23,428.68,441.21,425.50,437.34,3478200,437.34
2009-07-22,428.00,430.20,423.50,427.69,2586700,427.69
2009-07-21,430.94,431.90,425.72,427.90,2968200,427.90
2009-07-20,429.88,432.85,426.25,430.17,3153500,430.17
2009-07-17,433.00,435.48,426.70,430.25,6854100,430.25
2009-07-16,436.68,445.75,434.10,442.60,6554500,442.60
2009-07-15,429.66,438.68,428.49,438.17,3777000,438.17
2009-07-14,423.71,426.73,420.87,424.69,2895800,424.69
2009-07-13,416.17,424.52,415.18,424.30,4045700,424.30
2009-07-10,409.58,417.37,408.70,414.40,2926600,414.40
2009-07-09,406.12,414.45,405.80,410.39,3275600,410.39
2009-07-08,400.00,406.00,398.06,402.49,3441200,402.49
2009-07-07,408.24,409.19,395.98,396.63,3259300,396.63
2009-07-06,406.50,410.64,401.66,409.61,2262600,409.61
2009-07-02,415.41,415.41,406.81,408.49,2517600,408.49
2009-07-01,424.20,426.40,418.15,418.99,2310800,418.99
2009-06-30,424.00,427.21,418.22,421.59,2593900,421.59
2009-06-29,426.00,427.80,422.24,424.14,2169300,424.14
2009-06-26,413.68,428.23,413.11,425.32,3256700,425.32
2009-06-25,407.00,415.90,406.51,415.77,3044500,415.77
2009-06-24,408.74,412.23,406.56,409.29,2457800,409.29
2009-06-23,406.65,408.99,402.55,405.68,2899600,405.68
2009-06-22,416.95,417.49,401.89,407.35,4124400,407.35
2009-06-19,418.21,420.46,414.58,420.09,4259100,420.09
2009-06-18,415.68,418.69,413.00,414.06,3085200,414.06
2009-06-17,416.19,419.72,411.56,415.16,3490100,415.16
2009-06-16,419.31,421.09,415.42,416.00,3049700,416.00
2009-06-15,421.50,421.50,414.00,416.77,3736900,416.77
2009-06-12,426.86,427.70,421.21,424.84,2918400,424.84
2009-06-11,431.77,433.73,428.37,429.00,2865200,429.00
2009-06-10,436.23,437.89,426.67,432.60,3358900,432.60
2009-06-09,438.58,440.50,431.76,435.62,3254900,435.62
2009-06-08,439.50,440.92,434.12,438.77,3098700,438.77
2009-06-05,445.07,447.34,439.46,444.32,3680800,444.32
2009-06-04,435.30,441.24,434.50,440.28,3638100,440.28
2009-06-03,426.00,432.46,424.00,431.65,3532800,431.65
2009-06-02,426.25,429.96,423.40,428.40,2623600,428.40
2009-06-01,418.73,429.60,418.53,426.56,3322400,426.56
2009-05-29,412.11,417.23,410.70,417.23,2648200,417.23
2009-05-28,408.68,411.62,404.61,410.40,2668800,410.40
2009-05-27,405.64,411.86,404.81,405.56,3034300,405.56
2009-05-26,391.95,405.00,390.00,404.36,3104500,404.36
2009-05-22,396.66,398.65,392.00,393.50,1718600,393.50
2009-05-21,396.30,402.84,393.84,396.50,2719800,396.50
2009-05-20,402.09,405.67,395.00,397.18,2284000,397.18
2009-05-19,396.10,401.64,393.00,398.88,2837500,398.88
2009-05-18,394.73,397.31,385.40,396.84,3351700,396.84
2009-05-15,391.10,394.11,389.09,390.00,3008700,390.00
2009-05-14,388.80,392.21,384.69,387.50,2937000,387.50
2009-05-13,394.09,396.39,388.35,389.54,2842800,389.54
2009-05-12,410.01,410.99,395.11,399.01,3790800,399.01
2009-05-11,402.80,412.00,401.20,407.98,2559300,407.98
2009-05-08,402.85,410.13,395.00,407.33,3865100,407.33
2009-05-07,404.10,404.99,392.50,396.61,2999800,396.61
2009-05-06,406.79,408.28,401.00,403.47,2632900,403.47
2009-05-05,399.98,405.00,397.25,402.99,2400800,402.99
2009-05-04,398.17,402.40,394.79,401.98,3203000,401.98
2009-05-01,395.03,397.59,391.55,393.69,2427700,393.69
2009-04-30,395.76,403.75,394.80,395.97,4355700,395.97
2009-04-29,385.97,394.97,385.83,391.47,3610000,391.47
2009-04-28,383.75,389.05,381.54,383.71,2943600,383.71
2009-04-27,384.34,389.49,382.75,385.95,2290600,385.95
2009-04-24,386.05,393.18,380.50,389.49,3385400,389.49
2009-04-23,387.51,389.75,381.11,384.69,2609000,384.69
2009-04-22,381.75,390.00,379.01,383.86,3501800,383.86
2009-04-21,376.17,384.30,376.10,381.47,3695400,381.47
2009-04-20,386.15,390.65,375.89,379.30,4428900,379.30
2009-04-17,386.02,399.82,384.81,392.24,10730800,392.24
2009-04-16,381.50,392.90,381.02,388.74,10185100,388.74
2009-04-15,367.10,381.06,364.16,379.50,4930700,379.50
2009-04-14,376.94,376.99,365.60,368.91,3428600,368.91
2009-04-13,371.33,379.10,370.30,378.11,3050100,378.11
2009-04-09,369.50,374.35,366.25,372.50,3382600,372.50
2009-04-08,363.50,365.00,356.21,362.00,2765200,362.00
2009-04-07,362.60,363.75,355.31,358.65,3680100,358.65
2009-04-06,367.00,369.82,361.40,368.24,3280300,368.24
2009-04-03,364.50,371.72,358.00,369.78,3789800,369.78
2009-04-02,363.31,369.76,360.32,362.50,4488000,362.50
2009-04-01,343.78,355.24,340.61,354.09,3301200,354.09
2009-03-31,348.93,353.51,346.18,348.06,3655300,348.06
2009-03-30,342.55,343.81,336.05,342.69,3094100,342.69
2009-03-27,350.00,352.00,345.47,347.70,3322800,347.70
2009-03-26,353.13,359.16,348.50,353.29,6003300,353.29
2009-03-25,350.40,351.34,336.25,344.07,4336300,344.07
2009-03-24,346.50,353.84,344.00,347.17,3820000,347.17
2009-03-23,333.56,349.45,333.03,348.60,4271500,348.60
2009-03-20,330.30,332.99,326.34,330.16,4737900,330.16
2009-03-19,331.68,336.00,327.38,329.94,4111200,329.94
2009-03-18,334.81,340.00,328.05,333.10,5012200,333.10
2009-03-17,320.18,335.34,319.09,335.34,4712500,335.34
2009-03-16,325.99,329.73,318.59,319.69,4946800,319.69
2009-03-13,326.10,327.46,319.03,324.42,3906400,324.42
2009-03-12,317.54,325.00,313.65,323.53,5024100,323.53
2009-03-11,310.10,320.00,305.71,317.91,5923600,317.91
2009-03-10,298.25,310.50,294.25,308.17,6730200,308.17
2009-03-09,299.98,306.57,289.45,290.89,6471300,290.89
2009-03-06,307.22,310.19,294.25,308.57,7234200,308.57
2009-03-05,316.48,319.08,302.64,305.64,6529900,305.64
2009-03-04,323.16,329.00,315.38,318.92,7818400,318.92
2009-03-03,330.07,333.69,322.35,325.48,6524800,325.48
2009-03-02,333.33,340.70,326.00,327.16,5788500,327.16
2009-02-27,332.95,343.82,331.11,337.99,5420000,337.99
2009-02-26,345.96,352.49,337.16,337.18,5605600,337.18
2009-02-25,342.15,352.30,338.92,341.64,6439100,341.64
2009-02-24,331.02,349.62,330.89,345.45,6095900,345.45
2009-02-23,347.00,349.80,329.55,330.06,5221100,330.06
2009-02-20,338.05,348.92,335.00,346.45,6217100,346.45
2009-02-19,357.47,359.80,341.41,342.64,4988700,342.64
2009-02-18,347.24,353.38,340.52,353.11,6024500,353.11
2009-02-17,346.51,347.09,339.69,342.66,5680400,342.66
2009-02-13,362.19,362.99,355.23,357.68,4146700,357.68
2009-02-12,353.16,363.62,351.48,363.05,5550300,363.05
2009-02-11,358.95,365.00,353.00,358.04,5231600,358.04
2009-02-10,375.98,377.50,357.89,358.51,7103700,358.51
2009-02-09,371.28,381.00,367.30,378.77,4977300,378.77
2009-02-06,356.46,373.81,355.44,371.28,7038100,371.28
2009-02-05,340.91,355.38,337.00,353.72,7264400,353.72
2009-02-04,340.07,354.44,339.17,343.00,6817400,343.00
2009-02-03,342.57,343.00,333.83,340.45,6556500,340.45
2009-02-02,334.29,345.00,332.00,340.57,5206900,340.57
2009-01-30,344.69,348.80,336.00,338.53,4672000,338.53
2009-01-29,344.54,345.05,340.11,343.32,7283800,343.32
2009-01-28,337.98,352.33,336.31,348.67,7691400,348.67
2009-01-27,326.45,333.87,324.27,331.48,4927300,331.48
2009-01-26,324.85,328.00,320.56,323.87,4610700,323.87
2009-01-23,309.27,331.96,304.22,324.70,10732800,324.70
2009-01-22,298.04,309.35,295.15,306.50,8267000,306.50
2009-01-21,288.35,303.50,288.35,303.08,4924500,303.08
2009-01-20,299.14,299.50,282.75,282.75,5048200,282.75
2009-01-16,305.02,308.25,295.70,299.67,5224400,299.67
2009-01-15,297.57,303.58,286.79,298.99,5934500,298.99
2009-01-14,310.00,313.80,297.75,300.97,5467900,300.97
2009-01-13,311.77,320.60,310.39,314.32,4432500,314.32
2009-01-12,316.31,318.95,310.23,312.69,3304300,312.69
2009-01-09,327.50,327.50,313.40,315.07,4340500,315.07
2009-01-08,318.28,325.19,317.34,325.19,3600700,325.19
2009-01-07,328.32,330.91,318.75,322.01,4494500,322.01
2009-01-06,332.98,340.80,326.39,334.06,6425200,334.06
2009-01-05,321.00,331.24,315.00,328.05,4889000,328.05
2009-01-02,308.60,321.82,305.50,321.32,3610500,321.32
2008-12-31,304.20,311.00,302.61,307.65,2886800,307.65
2008-12-30,300.80,306.81,298.71,303.11,3843500,303.11
2008-12-29,300.22,301.38,291.58,297.42,3701900,297.42
2008-12-26,304.07,305.26,298.31,300.36,1959100,300.36
2008-12-24,301.48,306.34,298.38,302.95,1921500,302.95
2008-12-23,300.43,303.31,296.67,298.02,3777700,298.02
2008-12-22,308.56,309.50,290.63,297.11,3917600,297.11
2008-12-19,310.99,317.79,309.00,310.17,5612600,310.17
2008-12-18,316.70,320.35,309.11,310.28,4763500,310.28
2008-12-17,318.64,322.13,312.42,315.24,5789700,315.24
2008-12-16,314.52,329.50,311.27,325.28,7059600,325.28
2008-12-15,314.01,318.49,305.11,310.67,6737900,310.67
2008-12-12,295.71,316.47,294.00,315.76,5722100,315.76
2008-12-11,304.17,312.88,297.80,300.22,6179200,300.22
2008-12-10,309.24,314.90,304.51,308.82,5237000,308.82
2008-12-09,297.69,318.00,297.01,305.97,6889900,305.97
2008-12-08,289.99,309.44,282.00,302.11,8144300,302.11
2008-12-05,271.02,284.24,264.02,283.99,6521200,283.99
2008-12-04,276.53,283.49,268.77,274.34,4886600,274.34
2008-12-03,269.85,281.36,265.34,279.43,5904800,279.43
2008-12-02,269.73,277.78,262.58,275.11,5839700,275.11
2008-12-01,286.68,287.38,265.98,265.99,5711200,265.99
2008-11-28,290.58,296.45,288.28,292.96,2565500,292.96
2008-11-26,280.28,295.46,276.20,292.09,6356600,292.09
2008-11-25,268.68,286.66,267.32,282.05,10771200,282.05
2008-11-24,269.26,269.95,249.01,257.44,10054700,257.44
2008-11-21,262.51,269.37,247.30,262.43,10244500,262.43
2008-11-20,274.89,282.94,259.04,259.56,9779400,259.56
2008-11-19,295.39,300.19,278.58,280.18,7834600,280.18
2008-11-18,301.57,303.73,285.35,297.42,8346100,297.42
2008-11-17,303.00,310.16,297.95,300.12,7543800,300.12
2008-11-14,303.25,324.99,302.56,310.02,9517100,310.02
2008-11-13,291.77,313.00,280.00,312.08,13234700,312.08
2008-11-12,302.05,312.49,287.76,291.00,10051100,291.00
2008-11-11,308.69,316.30,300.52,311.46,10146600,311.46
2008-11-10,328.00,329.44,309.47,318.78,8080100,318.78
2008-11-07,333.12,341.15,325.33,331.14,4681300,331.14
2008-11-06,339.97,344.42,325.81,331.22,8574800,331.22
2008-11-05,362.15,368.88,341.31,342.24,6946500,342.24
2008-11-04,353.44,372.36,345.50,366.94,7349900,366.94
2008-11-03,357.58,362.99,341.43,346.49,5954500,346.49
2008-10-31,356.16,371.96,354.27,359.36,7423300,359.36
2008-10-30,368.46,372.00,358.37,359.69,7988900,359.69
2008-10-29,365.79,371.00,352.37,358.00,9756600,358.00
2008-10-28,339.05,369.31,328.51,368.75,8105400,368.75
2008-10-27,334.81,343.00,325.60,329.49,6200700,329.49
2008-10-24,326.47,350.47,324.74,339.29,7359000,339.29
2008-10-23,353.65,358.00,337.99,352.32,6478900,352.32
2008-10-22,356.99,369.69,344.00,355.67,6560000,355.67
2008-10-21,372.39,383.78,362.00,362.75,5782000,362.75
2008-10-20,379.75,380.98,359.59,379.32,6753400,379.32
2008-10-17,378.96,386.00,363.55,372.54,14249200,372.54
2008-10-16,332.76,356.50,309.44,353.02,16239700,353.02
2008-10-15,354.65,359.00,338.83,339.17,6721400,339.17
2008-10-14,393.53,394.50,357.00,362.71,7784800,362.71
2008-10-13,355.79,381.95,345.75,381.02,8905500,381.02
2008-10-10,313.16,341.89,310.30,332.00,10597800,332.00
2008-10-09,344.52,348.57,321.67,328.98,8075000,328.98
2008-10-08,330.16,358.99,326.11,338.11,11826400,338.11
2008-10-07,373.33,374.98,345.37,346.01,11054400,346.01
2008-10-06,373.98,375.99,357.16,371.21,11220600,371.21
2008-10-03,397.35,412.50,383.07,386.91,7992900,386.91
2008-10-02,409.79,409.98,386.00,390.49,5984900,390.49
2008-10-01,411.15,416.98,403.10,411.72,6234800,411.72
2008-09-30,395.98,425.08,392.32,400.52,3086300,400.52
2008-09-29,419.51,423.51,380.71,381.00,10762900,381.00
2008-09-26,428.00,437.16,421.03,431.04,5292500,431.04
2008-09-25,438.84,450.00,435.98,439.60,5020300,439.60
2008-09-24,430.34,445.00,430.11,435.11,4242000,435.11
2008-09-23,433.25,440.79,425.72,429.27,5204200,429.27
2008-09-22,454.13,454.13,429.00,430.14,4407300,430.14
2008-09-19,461.00,462.07,443.28,449.15,10006000,449.15
2008-09-18,422.64,439.18,410.50,439.08,8589400,439.08
2008-09-17,438.48,439.14,413.44,414.49,9126900,414.49
2008-09-16,425.96,449.28,425.49,442.93,6990700,442.93
2008-09-15,424.00,441.97,423.71,433.86,6567400,433.86
2008-09-12,430.21,441.99,429.00,437.66,6028000,437.66
2008-09-11,408.35,435.09,406.38,433.75,6471400,433.75
2008-09-10,424.47,424.48,409.68,414.16,6226800,414.16
2008-09-09,423.17,432.38,415.00,418.66,7229600,418.66
2008-09-08,452.02,452.94,417.55,419.95,9017900,419.95
2008-09-05,445.49,452.46,440.08,444.25,4534300,444.25
2008-09-04,460.00,463.24,449.40,450.26,4848500,450.26
2008-09-03,468.73,474.29,459.58,464.41,4314600,464.41
2008-09-02,476.77,482.18,461.42,465.25,6111500,465.25
2008-08-29,469.75,471.01,462.33,463.29,3848200,463.29
2008-08-28,472.49,476.45,470.33,473.78,3029700,473.78
2008-08-27,473.73,474.83,464.84,468.58,4387100,468.58
2008-08-26,483.46,483.46,470.59,474.16,3308200,474.16
2008-08-25,486.11,497.00,481.50,483.01,2014300,483.01
2008-08-22,491.50,494.88,489.48,490.59,2297200,490.59
2008-08-21,482.92,489.90,479.27,486.53,3514100,486.53
2008-08-20,494.72,496.69,482.57,485.00,3982100,485.00
2008-08-19,490.43,498.28,486.63,490.50,3046500,490.50
2008-08-18,509.84,510.00,495.51,498.30,3333900,498.30
2008-08-15,506.99,510.66,505.50,510.15,3545700,510.15
2008-08-14,497.70,507.61,496.29,505.49,2918600,505.49
2008-08-13,501.60,503.54,493.88,500.03,3625500,500.03
2008-08-12,502.00,506.13,498.00,502.61,2755700,502.61
2008-08-11,492.47,508.88,491.78,500.84,4239300,500.84
2008-08-08,480.15,495.75,475.69,495.01,3739300,495.01
2008-08-07,482.00,484.00,476.41,479.12,2773800,479.12
2008-08-06,478.37,489.77,472.51,486.34,3375800,486.34
2008-08-05,467.59,480.08,466.33,479.85,3584500,479.85
2008-08-04,468.12,473.01,461.90,463.00,2487000,463.00
2008-08-01,472.51,473.22,462.50,467.86,3007900,467.86
2008-07-31,474.56,480.89,471.44,473.75,2865100,473.75
2008-07-30,485.50,486.02,472.81,482.70,3490700,482.70
2008-07-29,479.30,487.26,478.00,483.11,2802800,483.11
2008-07-28,492.09,492.09,475.13,477.12,3160000,477.12
2008-07-25,486.49,493.13,481.50,491.98,3183500,491.98
2008-07-24,496.70,496.87,475.62,475.62,3540900,475.62
2008-07-23,481.61,497.23,478.10,489.22,4894100,489.22
2008-07-22,466.72,480.25,465.60,477.11,4691500,477.11
2008-07-21,480.88,484.09,465.70,468.80,5901500,468.80
2008-07-18,498.35,498.98,478.19,481.32,11292400,481.32
2008-07-17,534.16,537.05,524.50,533.44,8787400,533.44
2008-07-16,514.04,536.50,510.60,535.60,4742200,535.60
2008-07-15,516.28,527.50,501.10,516.09,6071000,516.09
2008-07-14,539.00,540.06,515.45,521.62,4424800,521.62
2008-07-11,536.50,539.50,519.43,533.80,4981400,533.80
2008-07-10,545.00,549.50,530.72,540.57,4331700,540.57
2008-07-09,550.76,555.68,540.73,541.55,4154000,541.55
2008-07-08,545.99,555.19,540.00,554.53,4932400,554.53
2008-07-07,542.30,549.00,535.60,543.91,4255200,543.91
