Date,Open,High,Low,Close,Volume,Adj Close
2008-01-25,504.32,504.32,494.51,494.51,1000,492.24
2008-01-24,513.70,513.70,511.10,511.10,1000,508.75
2008-01-23,476.47,501.00,476.47,501.00,300,498.70
2008-01-18,472.21,472.21,472.21,472.21,1500,470.04
2008-01-15,469.00,469.00,469.00,469.00,1000,466.84
2008-01-11,480.50,480.50,480.50,480.50,200,478.29
2008-01-09,523.85,523.85,523.85,523.85,300,521.44
2007-12-21,558.51,558.51,558.51,558.51,200,555.94
2007-12-11,595.00,595.00,595.00,595.00,500,592.26
2007-12-10,595.00,595.00,595.00,595.00,000,592.26
2007-12-07,595.00,595.00,595.00,595.00,000,592.26
2007-12-06,595.00,595.00,595.00,595.00,000,592.26
2007-12-05,595.00,595.00,595.00,595.00,000,592.26
2007-12-04,595.00,595.00,595.00,595.00,000,592.26
2007-12-03,595.00,595.00,595.00,595.00,000,592.26
2007-11-30,595.00,595.00,595.00,595.00,000,592.26
2007-11-29,611.81,611.81,611.81,611.81,100,609.00
2007-11-28,622.86,622.86,622.86,622.86,700,620.00
2007-11-27,593.08,593.08,593.08,593.08,200,590.35
2007-11-26,600.00,600.00,600.00,600.00,500,597.24
2007-11-23,608.75,608.75,608.75,608.75,27000,605.95
2007-11-22,595.00,595.00,595.00,595.00,000,592.26
2007-11-21,605.06,605.06,605.06,605.06,500,602.28
2007-11-20,618.34,618.34,618.34,618.34,900,615.50
2007-11-16,595.00,595.00,595.00,595.00,000,592.26
2007-11-15,595.00,595.00,595.00,595.00,000,592.26
2007-11-14,595.00,595.00,595.00,595.00,000,592.26
2007-11-13,595.00,595.00,595.00,595.00,000,592.26
2007-11-12,595.00,595.00,595.00,595.00,000,592.26
2007-11-09,595.00,630.00,595.00,595.00,000,592.26
2007-11-08,601.71,601.71,601.71,601.71,1200,598.94
2007-10-23,636.44,636.44,636.44,636.44,10800,633.51
2007-10-11,674.45,674.45,674.45,674.45,300,671.35
2007-10-10,669.80,669.80,669.80,669.80,1300,666.72
2007-10-09,655.79,678.91,655.79,678.91,1400,675.79
2007-10-02,667.89,667.89,667.89,667.89,500,664.82
2007-09-26,639.85,639.85,639.85,639.85,100,636.91
2007-09-18,650.27,650.27,650.27,650.27,300,647.28
2007-09-10,649.42,649.42,649.42,649.42,100,646.43
2007-08-28,641.50,641.50,641.50,641.50,1000,638.55
2007-08-21,656.40,656.40,656.40,656.40,500,653.38
2007-08-17,656.74,656.74,656.74,656.74,400,653.72
2007-08-08,670.00,683.94,670.00,674.04,6000,670.94
2007-08-07,661.10,661.10,657.63,657.63,4000,654.61
2007-08-06,633.07,633.07,633.07,633.07,2000,630.16
2007-08-03,651.81,651.81,634.97,634.97,1800,632.05
2007-07-27,662.23,662.23,662.23,662.23,2000,659.19
2007-07-26,656.59,656.59,656.59,656.59,5800,653.57
2007-07-24,680.87,680.87,664.55,664.55,7400,661.49
2007-07-23,703.33,703.33,699.66,699.66,5800,696.44
2007-07-19,703.48,703.48,700.46,700.46,2100,697.24
2007-07-17,689.16,697.00,689.16,697.00,19500,693.80
2007-07-12,658.00,658.00,658.00,658.00,000,654.97
2007-07-10,653.79,653.79,653.79,653.79,200,650.78
2007-07-06,665.99,665.99,665.99,665.99,200,662.93
2007-07-05,667.75,671.41,664.00,664.00,2600,660.95
2007-06-29,659.70,659.70,659.70,659.70,100,656.67
2007-06-28,656.25,656.25,656.25,656.25,1600,653.23
2007-06-27,663.00,663.00,663.00,663.00,1500,659.95
2007-06-26,672.43,672.43,672.43,672.43,300,669.34
2007-06-22,676.32,676.32,676.32,676.32,100,673.21
2007-06-21,669.00,669.00,669.00,669.00,000,665.92
2007-06-20,675.00,675.00,675.00,675.00,000,671.90
2007-06-08,684.91,684.91,684.91,684.91,200,681.76
2007-06-06,693.50,693.50,693.50,693.50,1000,690.31
2007-06-04,700.80,700.80,700.80,700.80,200,697.58
2007-05-23,694.77,694.77,694.77,694.77,500,691.58
2007-05-22,694.20,694.20,694.20,694.20,1000,691.01
2007-05-21,690.58,690.58,690.58,690.58,800,687.41
2007-05-17,685.48,685.48,685.48,685.48,200,682.33
2007-05-16,687.00,687.00,687.00,687.00,1000,683.84
2007-05-15,682.37,686.68,682.37,686.68,800,683.52
2007-05-11,675.87,675.87,669.84,669.84,300,666.76
2007-05-10,674.00,682.93,674.00,682.93,18500,679.79
2007-05-04,686.00,693.51,686.00,693.51,700,690.32
2007-05-02,681.73,681.73,681.73,681.73,1200,678.60
2007-04-27,678.43,678.43,678.00,678.00,600,674.88
2007-04-25,680.14,680.64,678.50,680.64,2900,677.51
2007-04-24,669.88,671.04,669.88,671.04,9600,667.95
2007-04-20,666.66,666.66,666.66,666.66,4000,663.60
2007-04-18,642.33,642.33,639.50,639.50,9100,636.56
2007-04-17,638.61,638.61,638.61,638.61,1300,635.67
2007-04-12,618.00,618.00,618.00,618.00,200,615.16
2007-04-11,617.30,619.00,617.30,619.00,4000,616.15
2007-04-10,620.24,620.24,619.00,619.00,1900,616.15
2007-04-04,619.78,619.78,619.78,619.78,000,616.93
2007-04-03,618.00,618.00,614.23,614.23,800,611.41
2007-04-02,610.00,610.00,610.00,610.00,000,607.20
2007-03-30,618.45,620.03,618.45,620.03,3300,617.18
2007-03-28,620.96,620.96,620.96,620.96,200,618.11
2007-03-27,629.62,629.62,623.72,623.72,100,620.85
2007-03-26,630.36,630.36,626.03,626.03,900,623.15
2007-03-23,637.85,637.85,625.68,633.22,200,630.31
2007-03-22,636.80,636.80,636.80,636.80,100,633.87
2007-03-20,622.97,622.97,622.97,622.97,300,620.11
2007-03-16,617.97,619.14,617.97,619.14,2000,616.29
2007-03-14,610.53,610.53,610.53,610.53,500,607.72
2007-03-13,618.20,618.20,618.20,618.20,800,615.36
2007-03-07,625.45,625.45,625.45,625.45,600,622.57
2007-03-06,621.37,624.73,620.97,624.73,2100,621.86
2007-03-02,623.49,623.49,623.49,623.49,200,620.62
2007-03-01,637.55,637.55,623.26,623.26,100,620.39
2007-02-28,630.83,630.83,630.83,630.83,200,627.93
2007-02-27,632.80,632.80,617.97,621.93,9900,619.07
2007-02-26,636.23,636.47,636.23,636.47,400,633.54
2007-02-22,644.64,644.64,630.08,630.08,200,627.18
2007-02-21,643.50,645.30,643.50,644.20,2500,641.24
2007-02-20,657.31,657.31,646.60,648.76,900,645.78
2007-02-19,647.36,647.36,647.36,647.36,000,644.38
2007-02-16,648.00,648.00,648.00,648.00,1500,645.02
2007-02-15,646.40,646.40,646.40,646.40,1000,643.43
2007-02-14,640.73,640.73,640.73,640.73,400,637.78
2007-02-01,638.00,638.00,637.00,637.23,5200,634.30
2007-01-31,641.47,641.47,641.47,641.47,2800,638.52
2007-01-30,635.86,640.83,635.86,638.32,4200,635.39
2007-01-29,639.81,650.48,639.81,650.48,100,647.49
2007-01-26,640.90,640.90,640.90,640.90,1000,637.95
2007-01-24,639.90,644.07,639.90,644.07,1200,641.11
2007-01-23,634.58,634.58,630.72,630.72,5600,627.82
2007-01-22,632.40,634.91,632.40,634.91,1800,631.99
2007-01-19,633.32,633.32,633.32,633.32,2700,630.41
2007-01-18,644.40,651.00,639.61,639.61,1800,636.67
2007-01-17,649.60,653.00,647.66,647.66,10700,644.68
2007-01-16,649.40,649.40,638.61,638.61,18100,635.67
2007-01-12,650.99,650.99,650.99,650.99,500,648.00
2007-01-11,650.01,654.51,650.01,650.31,4800,647.32
2007-01-10,650.56,650.56,650.56,650.56,000,647.57
2007-01-09,642.71,648.00,642.71,648.00,700,645.02
2007-01-08,655.00,655.00,653.93,653.93,200,650.92
2007-01-03,655.00,655.00,655.00,655.00,1000,651.99
2007-01-02,653.83,653.83,653.83,653.83,700,650.82
2006-12-28,666.07,666.07,666.07,666.07,100,663.01
2006-12-27,672.00,672.00,672.00,672.00,1000,668.91
2006-12-26,674.61,674.61,656.28,656.28,100,653.26
2006-12-22,663.54,663.54,663.54,663.54,200,660.49
2006-12-21,668.91,668.91,668.91,668.91,000,665.83
2006-12-20,664.13,664.13,664.13,664.13,800,661.08
2006-12-19,671.90,671.90,666.50,666.50,1600,663.44
2006-12-18,667.00,674.79,667.00,670.89,10700,667.81
2006-12-15,670.60,670.60,666.47,666.47,1200,663.41
2006-12-14,668.52,668.73,668.52,668.73,500,665.66
2006-12-13,650.07,655.22,650.07,655.22,200,652.21
2006-12-11,643.00,643.00,643.00,643.00,400,640.04
2006-12-08,648.80,649.00,648.80,649.00,1200,646.02
2006-12-07,650.60,650.60,650.60,650.60,000,647.61
2006-12-06,648.99,648.99,647.73,647.73,200,644.75
2006-12-05,650.86,650.86,649.67,649.67,600,646.68
2006-12-04,646.70,654.47,646.70,654.47,3200,651.46
2006-11-30,649.70,649.70,648.80,648.80,1200,645.82
2006-11-29,640.80,646.94,640.80,646.94,1200,643.97
2006-11-28,652.72,652.72,647.22,647.22,600,644.24
2006-11-27,651.74,651.74,651.00,651.00,2000,648.01
2006-11-22,654.20,654.40,654.20,654.40,700,651.39
2006-11-21,647.06,649.35,647.06,649.35,1000,646.36
2006-11-17,652.71,654.18,652.71,653.99,7600,650.98
2006-11-16,644.97,649.00,644.97,648.52,1200,645.54
2006-11-15,646.73,646.73,645.75,645.75,700,642.78
2006-11-14,644.72,647.00,644.06,644.06,3500,641.10
2006-11-13,642.91,642.91,642.91,642.91,200,639.95
2006-11-10,639.00,639.00,639.00,639.00,900,636.06
2006-11-09,646.00,646.00,646.00,646.00,900,643.03
2006-11-08,638.38,638.38,638.38,638.38,200,635.45
2006-11-07,640.00,640.00,633.56,633.56,1600,630.65
2006-11-06,630.20,630.20,629.51,629.51,100,626.62
2006-11-03,615.61,617.35,609.33,617.35,300,614.51
2006-11-01,624.70,624.70,621.86,621.86,2800,619.00
2006-10-31,622.96,622.96,621.56,621.56,200,618.70
2006-10-30,617.36,618.19,617.36,618.19,2500,615.35
2006-10-27,613.25,613.43,613.25,613.43,2600,610.61
2006-10-26,622.71,623.40,620.00,620.00,1200,617.15
2006-10-25,614.30,614.30,614.30,614.30,1000,611.48
2006-10-24,614.88,614.88,614.88,614.88,200,612.05
2006-10-23,615.56,615.56,615.35,615.35,300,612.52
2006-10-20,627.71,635.50,627.71,635.50,6100,632.58
2006-10-19,629.47,629.47,629.47,629.47,300,626.58
2006-10-18,626.80,626.80,626.80,626.80,100,623.92
2006-10-17,626.63,626.63,626.36,626.36,6000,623.48
2006-10-16,629.30,631.89,629.30,631.89,200,628.98
2006-10-13,629.77,629.77,629.77,629.77,300,626.87
2006-10-12,629.00,634.19,629.00,634.19,1700,631.27
2006-10-11,634.67,634.67,634.67,634.67,100,631.75
2006-10-10,629.20,636.02,629.20,636.02,4800,633.10
2006-10-09,621.11,626.70,621.11,626.70,300,623.82
2006-10-06,623.73,623.73,623.73,623.73,1300,620.86
2006-10-05,626.00,626.00,623.50,623.50,200,620.63
2006-10-04,622.80,626.09,618.34,621.98,1200,619.12
2006-10-03,606.00,616.86,606.00,616.86,1700,614.02
2006-10-02,604.34,605.55,604.34,605.55,5000,602.77
2006-09-29,619.54,619.54,619.54,619.54,000,616.69
2006-09-27,614.34,620.00,614.34,618.12,11500,615.28
2006-09-26,613.48,613.48,608.00,608.00,800,605.20
2006-09-25,602.23,608.00,602.23,607.04,600,604.25
2006-09-22,601.27,601.27,597.20,598.14,6600,595.39
2006-09-21,601.05,601.05,597.99,599.95,1200,597.19
2006-09-20,589.62,592.00,583.57,592.00,900,589.28
2006-09-19,585.13,585.13,578.00,578.00,100,575.34
2006-09-18,577.66,577.66,577.66,577.66,200,575.00
2006-09-15,576.65,576.65,576.65,576.65,000,574.00
2006-09-14,585.78,585.78,583.06,583.06,300,580.38
2006-09-13,586.10,587.35,580.85,586.73,2600,584.03
2006-09-12,581.42,581.42,572.91,580.00,3500,577.33
2006-09-11,578.60,579.00,578.60,579.00,700,576.34
2006-09-08,578.25,581.34,578.25,581.34,400,578.67
2006-09-07,576.75,576.75,570.75,575.97,3100,573.32
2006-09-06,572.65,576.14,572.65,573.53,1600,570.89
2006-09-05,578.79,578.79,572.16,572.16,600,569.53
2006-09-04,571.00,571.00,571.00,571.00,200,568.37
2006-09-01,571.00,571.00,571.00,571.00,2400,568.37
2006-08-31,575.00,576.00,573.10,576.00,2300,573.35
2006-08-30,570.22,570.22,565.67,569.61,3600,566.99
2006-08-29,572.00,572.00,571.93,571.95,1400,569.32
2006-08-28,576.31,577.00,576.31,577.00,2000,574.35
2006-08-25,579.00,587.05,579.00,579.35,1300,576.69
2006-08-24,579.00,579.00,572.97,578.00,600,575.34
2006-08-23,576.18,576.18,576.18,576.18,100,573.53
2006-08-22,570.93,575.32,570.09,575.32,500,572.67
2006-08-18,573.50,573.50,573.50,573.50,1000,570.86
2006-08-17,578.11,578.11,578.11,578.11,100,575.45
2006-08-16,570.33,570.33,570.00,570.04,1700,567.42
2006-08-14,563.74,563.74,562.27,562.27,200,559.68
2006-08-11,542.75,556.40,542.75,556.40,700,553.84
2006-08-08,567.15,567.15,567.15,567.15,400,564.54
2006-08-07,565.11,565.11,565.11,565.11,3200,562.51
2006-08-04,567.11,569.00,563.89,569.00,2700,566.38
2006-08-03,570.97,570.97,570.59,570.59,1300,567.97
2006-08-02,565.95,567.45,565.00,565.00,2100,562.40
2006-07-27,561.11,567.03,559.02,567.03,700,564.42
2006-07-24,560.50,560.50,550.06,550.98,400,548.45
2006-07-21,554.19,554.19,554.19,554.19,100,551.64
2006-07-19,564.10,564.10,564.10,564.10,1000,561.51
2006-07-17,562.95,562.95,562.95,562.95,1500,560.36
2006-07-12,577.18,577.18,577.18,577.18,1400,574.53
2006-07-11,576.68,576.68,567.58,567.58,300,564.97
2006-07-10,575.38,575.38,572.40,572.40,700,569.77
2006-07-07,569.00,569.00,566.41,568.64,1400,566.03
2006-07-06,579.46,579.46,579.46,579.46,2500,576.80
2006-07-05,587.42,587.42,586.69,586.69,800,583.99
2006-07-04,593.96,593.96,593.96,593.96,100,591.23
2006-07-03,598.05,598.05,598.05,598.05,300,595.30
2006-06-30,606.24,606.24,606.24,606.24,8000,603.45
2006-06-29,612.00,612.00,607.73,607.73,1800,604.94
2006-06-28,596.33,596.33,596.33,596.33,000,593.59
2006-06-27,599.85,599.85,599.85,599.85,100,597.09
2006-06-26,600.50,605.83,600.50,605.83,600,603.04
2006-06-23,597.07,602.33,597.07,602.33,900,599.56
2006-06-22,601.20,603.35,601.20,603.35,1200,600.58
2006-06-21,606.83,606.83,598.88,604.87,800,602.09
2006-06-20,604.05,604.05,597.49,597.49,2200,594.74
2006-06-19,601.62,601.63,592.67,600.84,1400,598.08
2006-06-16,598.91,604.00,598.91,604.00,800,601.22
2006-06-15,603.40,609.28,603.40,609.28,2000,606.48
2006-06-14,602.49,603.02,600.20,600.20,800,597.44
2006-06-13,598.39,604.00,598.39,599.12,5600,596.37
2006-06-12,606.00,606.80,602.58,602.58,1400,599.81
2006-06-09,612.90,612.90,612.90,612.90,1000,610.08
2006-06-08,604.50,609.04,600.17,608.58,1500,605.78
2006-06-07,611.00,615.15,608.70,615.15,4700,612.32
2006-06-06,610.90,610.90,599.85,599.85,6600,597.09
2006-06-05,612.14,612.14,605.59,605.59,1300,602.81
2006-06-02,626.40,626.40,626.40,626.40,100,623.52
2006-06-01,610.76,613.45,610.76,613.45,500,610.63
2006-05-31,609.00,611.00,609.00,611.00,500,608.19
2006-05-30,608.00,608.00,608.00,608.00,800,605.20
2006-05-24,597.48,598.29,595.39,595.39,13000,592.65
2006-05-23,592.57,592.57,588.41,589.57,2500,586.86
2006-05-22,583.00,584.93,583.00,584.73,3200,582.04
2006-05-19,579.95,581.91,579.95,581.91,600,579.23
2006-05-18,579.40,579.40,579.40,579.40,1000,576.74
2006-05-17,582.50,582.50,576.03,582.31,1900,579.63
2006-05-16,587.29,587.29,582.94,582.94,300,580.26
2006-05-15,591.21,591.21,591.21,591.21,2200,588.49
2006-05-12,584.76,587.52,584.76,587.52,2300,584.82
2006-05-11,577.00,577.87,576.00,576.00,3500,573.35
2006-05-10,584.16,584.16,582.84,582.84,2300,580.16
2006-05-09,583.10,585.00,583.10,583.77,3600,581.09
2006-05-08,588.86,588.86,587.80,587.80,2500,585.10
2006-05-05,598.70,598.70,590.96,590.96,2700,588.24
2006-05-04,581.30,581.30,580.04,580.04,2000,577.37
2006-05-03,577.10,577.83,573.78,573.95,5200,571.31
2006-05-02,580.00,580.00,579.00,579.00,2700,576.34
2006-04-28,600.00,600.00,600.00,600.00,500,597.24
2006-04-27,594.20,594.20,594.20,594.20,1000,591.47
2006-04-26,574.00,576.47,574.00,574.00,4700,571.36
2006-04-25,571.69,571.69,571.69,571.69,200,569.06
2006-04-24,577.36,577.36,577.36,577.36,200,574.71
2006-04-21,579.00,585.32,579.00,585.32,1900,582.63
2006-04-20,578.00,578.00,578.00,578.00,700,575.34
2006-04-19,570.32,570.32,570.32,570.32,200,567.70
2006-04-18,568.80,572.85,568.80,572.85,4400,570.22
2006-04-17,567.00,567.00,563.04,563.04,3800,560.45
2006-04-12,567.50,570.86,564.60,565.58,6900,562.98
2006-04-11,568.50,568.50,568.50,568.50,1600,565.89
2006-04-10,575.32,575.32,575.32,575.32,800,572.67
2006-04-07,576.40,576.40,573.00,573.00,2800,570.37
2006-04-06,579.70,579.70,579.67,579.67,1000,577.00
2006-04-05,583.68,585.04,579.00,579.00,3400,576.34
2006-04-04,578.61,587.23,578.61,587.23,3300,584.53
2006-04-03,574.19,574.19,573.16,573.16,3100,570.52
2006-03-31,574.01,576.85,574.01,576.85,2300,574.20
2006-03-30,571.88,571.88,571.00,571.00,4200,568.37
2006-03-29,566.32,566.32,566.32,566.32,100,563.72
2006-03-28,576.74,576.74,576.74,576.74,200,574.09
2006-03-27,582.15,582.15,582.00,582.00,1100,579.32
2006-03-24,576.00,577.09,576.00,576.37,900,573.72
2006-03-23,580.00,580.00,580.00,580.00,700,577.33
2006-03-22,566.95,588.11,566.95,581.00,4800,578.33
2006-03-20,582.69,582.69,582.00,582.00,1200,579.32
2006-03-17,577.28,585.17,577.28,583.82,1300,581.14
2006-03-16,577.60,584.26,574.99,578.00,5100,575.34
2006-03-15,582.36,582.36,582.36,582.36,100,579.68
2006-03-14,576.99,576.99,574.00,574.00,2800,571.36
2006-03-13,577.74,578.00,574.93,577.17,2100,574.52
2006-03-10,571.67,578.98,571.67,578.98,3600,576.32
2006-03-09,569.56,569.56,568.98,568.98,500,566.36
2006-03-08,575.30,578.19,574.00,574.00,10600,571.36
2006-03-07,572.71,573.20,564.90,570.00,2500,567.38
2006-03-06,570.69,576.00,570.69,576.00,3600,573.35
2006-03-03,568.75,568.75,568.75,568.75,200,566.14
2006-03-02,568.20,568.20,568.20,568.20,1000,565.59
2006-03-01,565.07,565.07,565.07,565.07,1600,562.47
2006-02-28,564.83,564.83,564.83,564.83,1700,562.23
2006-02-27,572.00,572.00,572.00,572.00,800,569.37
2006-02-24,575.41,576.00,575.26,575.26,3800,572.62
2006-02-23,581.64,581.64,581.64,581.64,100,578.97
2006-02-22,573.41,574.08,572.00,572.00,6800,569.37
2006-02-21,570.32,570.32,565.99,565.99,900,563.39
2006-02-17,568.31,575.12,567.56,567.79,2200,565.18
2006-02-16,573.48,573.48,570.28,570.28,1700,567.66
2006-02-15,571.62,571.62,570.31,570.31,300,567.69
2006-02-14,567.17,567.17,563.22,563.22,5800,560.63
2006-02-10,557.26,557.26,557.26,557.26,100,554.70
2006-02-09,556.00,557.00,549.38,557.00,3300,554.44
2006-02-08,552.00,555.98,552.00,554.00,7200,551.45
2006-02-07,547.77,552.00,547.77,552.00,800,549.46
2006-02-03,550.29,550.29,548.58,548.58,300,546.06
2006-02-01,544.43,544.43,544.43,544.43,100,541.93
2006-01-31,550.40,550.40,550.00,550.00,2300,547.47
2006-01-30,551.59,556.00,551.59,556.00,800,553.44
2006-01-27,563.89,563.89,556.00,556.00,800,553.44
2006-01-26,556.27,563.28,551.00,551.00,8600,548.47
2006-01-25,554.29,554.29,554.29,554.29,600,551.74
2006-01-24,553.55,554.47,553.55,554.47,400,551.92
2006-01-23,538.54,543.85,538.54,543.85,500,541.35
2006-01-19,556.00,556.00,556.00,556.00,500,553.44
2006-01-18,555.51,555.51,552.70,552.70,3600,550.16
2006-01-12,565.30,568.90,565.30,568.90,12100,566.28
2006-01-11,569.53,573.39,566.00,568.31,22900,565.70
2006-01-10,571.09,578.38,570.54,578.38,4700,575.72
2006-01-09,569.21,572.00,569.21,572.00,2400,569.37
2006-01-05,556.00,556.00,556.00,556.00,100,553.44
2006-01-04,552.06,557.17,547.76,557.17,600,554.61
2006-01-03,545.94,561.00,545.94,561.00,11500,558.42
2005-12-29,542.93,542.93,542.93,542.93,800,540.43
2005-12-28,554.15,554.15,554.15,554.15,000,551.60
2005-12-27,555.00,555.00,552.84,552.84,1000,550.30
2005-12-23,558.45,559.30,558.45,559.30,2200,556.73
2005-12-22,557.29,557.67,557.29,557.67,200,555.11
2005-12-21,557.82,557.82,557.82,557.82,100,555.26
2005-12-20,552.23,552.23,552.23,552.23,4100,549.69
2005-12-19,552.38,552.72,549.47,552.72,700,550.18
2005-12-16,554.30,557.17,554.30,557.17,1400,554.61
2005-12-15,551.90,551.90,551.90,551.90,1000,549.36
2005-12-14,552.56,553.14,552.56,553.14,1800,550.60
2005-12-09,544.72,546.00,544.72,546.00,3800,543.49
2005-12-08,533.26,533.26,533.14,533.14,1800,530.69
2005-12-06,543.89,543.89,537.01,537.01,2400,534.54
2005-12-05,538.42,538.42,538.42,538.42,100,535.94
2005-12-02,541.93,543.00,541.93,543.00,1200,540.50
2005-12-01,549.00,552.29,545.88,547.15,13000,544.63
2005-11-30,548.50,550.00,538.54,544.00,10300,541.50
2005-11-29,553.17,554.18,553.17,554.18,6200,551.63
2005-11-28,560.20,561.39,556.97,560.00,13300,557.43
2005-11-23,557.33,557.33,557.33,557.33,500,554.77
2005-11-22,545.52,548.54,545.52,548.54,9200,546.02
2005-11-21,541.15,543.66,541.15,543.66,1300,541.16
2005-11-18,525.99,528.67,525.99,528.67,2100,526.24
2005-11-17,528.41,528.41,526.43,526.51,5200,524.09
2005-11-15,538.21,543.75,538.21,543.75,700,541.25
2005-11-14,540.00,540.00,540.00,540.00,700,537.52
2005-11-11,538.69,538.69,538.00,538.00,2500,535.53
2005-11-10,534.26,534.26,534.26,534.26,700,531.80
2005-11-09,523.28,523.28,523.28,523.28,100,520.87
2005-11-08,527.25,530.00,527.25,530.00,1000,527.56
2005-11-07,531.00,531.00,531.00,531.00,600,528.56
2005-11-04,531.00,531.00,531.00,531.00,1000,528.56
2005-11-03,535.00,535.00,535.00,535.00,700,532.54
2005-11-02,535.79,536.40,533.82,536.40,15600,533.93
2005-11-01,531.65,531.65,531.00,531.00,1000,528.56
2005-10-31,540.00,540.00,535.60,535.60,1300,533.14
2005-10-27,532.89,532.89,532.89,532.89,300,530.44
2005-10-26,549.40,549.40,549.40,549.40,900,546.87
2005-10-25,535.86,538.37,535.86,538.37,1200,535.89
2005-10-24,514.00,514.00,514.00,514.00,200,511.64
2005-10-21,514.00,514.00,514.00,514.00,500,511.64
2005-10-19,526.48,528.89,526.48,528.89,900,526.46
2005-10-18,521.00,521.00,521.00,521.00,800,518.60
2005-10-17,518.77,518.77,518.77,518.77,2200,516.38
2005-10-14,530.24,530.24,522.83,522.83,1300,520.43
2005-10-13,525.00,525.00,525.00,525.00,500,522.59
2005-10-12,525.30,526.25,525.30,526.00,2200,523.58
2005-10-11,534.00,534.00,534.00,534.00,400,531.54
2005-10-10,534.00,534.00,530.78,530.78,7800,528.34
2005-10-07,535.57,535.57,535.57,535.57,100,533.11
2005-10-06,542.96,542.96,542.96,542.96,5900,540.46
2005-10-05,524.88,524.88,524.88,524.88,000,522.47
2005-10-04,542.49,542.49,536.90,536.90,14100,534.43
2005-09-30,617.38,617.38,617.38,617.38,1300,614.54
2005-09-29,619.22,619.22,619.00,619.00,1800,616.15
2005-09-28,618.59,618.59,618.59,618.59,800,615.75
2005-09-27,612.57,620.50,612.57,620.50,1000,617.65
2005-09-23,614.00,614.00,614.00,614.00,1000,611.18
2005-09-22,615.18,616.77,612.58,612.58,1000,609.76
2005-09-21,618.65,621.00,614.08,614.72,1100,611.89
2005-09-20,634.18,635.00,634.18,635.00,1300,632.08
2005-09-19,635.00,635.00,635.00,635.00,500,632.08
2005-09-15,618.41,618.41,618.41,618.41,100,615.57
2005-09-13,623.98,626.04,623.98,626.04,400,623.16
2005-09-09,620.74,621.42,619.91,621.42,2100,618.56
2005-09-08,613.90,613.90,613.90,613.90,100,611.08
2005-09-06,590.86,607.00,590.86,607.00,900,604.21
2005-09-05,590.86,590.86,590.86,590.86,400,588.14
2005-09-02,589.58,590.00,589.58,590.00,500,587.29
2005-08-31,590.42,590.42,590.42,590.42,300,587.71
2005-08-30,595.50,596.75,595.50,596.75,1000,594.01
2005-08-29,606.08,606.08,606.02,606.02,2300,603.23
2005-08-24,609.56,611.11,606.58,606.58,30200,603.79
2005-08-23,601.35,606.79,601.35,606.51,400,603.72
2005-08-22,603.55,603.55,603.55,603.55,400,600.78
2005-08-19,607.00,607.00,607.00,607.00,200,604.21
2005-08-17,596.87,600.00,596.87,600.00,500,597.24
2005-08-15,593.54,593.54,593.54,593.54,100,590.81
2005-08-12,603.00,603.00,603.00,603.00,400,600.23
2005-08-11,602.74,602.74,602.00,602.00,300,599.23
2005-08-10,596.38,596.75,594.00,594.00,1200,591.27
2005-08-09,591.22,593.49,590.10,590.10,1200,587.39
2005-08-08,589.72,594.00,589.72,594.00,500,591.27
2005-08-05,592.11,592.11,592.11,592.11,000,589.39
2005-08-04,593.14,593.14,589.01,592.39,2800,589.67
2005-08-03,585.88,587.00,585.50,587.00,2200,584.30
2005-08-01,585.00,585.00,585.00,585.00,000,582.31
2005-07-29,583.00,585.00,583.00,584.92,1200,582.23
2005-07-28,588.30,588.62,588.30,588.62,600,585.91
2005-07-26,582.13,582.13,582.13,582.13,1300,579.45
2005-07-25,585.81,585.81,585.81,585.81,100,583.12
2005-07-22,579.87,579.87,579.87,579.87,200,577.20
2005-07-21,578.20,578.20,578.20,578.20,1000,575.54
2005-07-20,577.64,577.64,571.95,571.95,100,569.32
2005-07-19,567.34,568.17,567.22,568.17,900,565.56
2005-07-18,568.00,568.00,568.00,568.00,700,565.39
2005-07-15,572.37,572.37,571.26,571.26,2500,568.63
2005-07-14,578.27,578.27,578.27,578.27,900,575.61
2005-07-13,576.39,585.12,574.00,574.00,1400,571.36
2005-07-12,579.25,579.25,579.25,579.25,500,576.59
2005-07-11,567.24,567.24,567.24,567.24,200,564.63
2005-07-08,580.95,580.95,577.00,577.00,1200,574.35
2005-07-07,578.00,578.00,578.00,578.00,000,575.34
2005-07-06,576.28,586.00,576.28,580.00,500,577.33
2005-07-05,582.00,582.00,582.00,582.00,600,579.32
2005-07-01,572.59,573.39,572.59,573.39,500,570.75
2005-06-30,574.10,575.13,574.10,575.13,300,572.49
2005-06-29,575.46,575.46,575.46,575.46,700,572.81
2005-06-28,582.76,582.76,582.76,582.76,1000,580.08
2005-06-27,575.73,575.73,575.73,575.73,100,573.08
2005-06-24,586.00,586.00,586.00,586.00,100,583.31
2005-06-22,589.80,589.80,588.97,588.97,500,586.26
2005-06-21,588.90,588.90,588.90,588.90,600,586.19
2005-06-20,591.82,591.82,591.82,591.82,100,589.10
2005-06-17,595.70,595.70,592.89,592.89,1500,590.16
2005-06-16,597.50,597.50,592.70,592.70,700,589.98
2005-06-15,595.62,597.00,593.69,597.00,900,594.26
2005-06-14,597.53,598.07,597.53,598.07,1900,595.32
2005-06-13,596.50,596.59,595.88,595.88,300,593.14
2005-06-10,594.02,594.02,594.02,594.02,000,591.29
